65 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2364.62229554719,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,65,../data/65.csv
66 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2474.0191109193,9.58566,21.437,0.0708356,3.61651,163.741,0.952923,0.849417,0.312449,0.174497,0.119932,0.00052928,-0.0202552,0.056015,0.0513112,0,0.164905,66,../data/66.csv
66 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2474.0191109193,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66,../data/66.csv
67 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2855.88878367453,8.91297,21.6617,0.0694412,3.76455,109.732,0.977402,1.14072,0.245144,0.10682,0.0659571,0.00769946,-0.0259004,0.0480055,0.0467158,0,0.188418,67,../data/67.csv
67 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2855.88878367453,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,67,../data/67.csv
68 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2343.65755263379,9.18691,21.5128,0.0746142,3.35861,143.884,1.13391,1.07153,0.222365,0.0991973,0.0504796,-0.0371514,-0.0333665,0.0515018,0.0570516,0,0.0685899,68,../data/68.csv
68 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2343.65755263379,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,68,../data/68.csv
69 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2394.91802692657,8.38436,21.9981,0.0717692,3.31395,113.427,1.0292,1.64943,0.167245,0.116308,0.106545,0.0112661,-0.0242836,0.0409702,0.0373426,0,0.213576,69,../data/69.csv
69 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2394.91802692657,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,69,../data/69.csv
70 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1985.00825492386,10.7201,25.1459,0.0827831,4.41031,100.574,1.04893,0.768385,0.275646,0.107235,0.0506183,-0.0809502,-0.0527823,0.0747084,0.0484748,0,0.229861,70,../data/70.csv
70 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1985.00825492386,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,70,../data/70.csv
71 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,3190.32356507116,9.97886,24.9656,0.0694017,4.31834,198.583,1.00054,1.06492,0.387653,0.166605,0.0875979,0.0071185,-0.0190777,0.0307794,0.0585129,0,0.0439786,71,../data/71.csv
71 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,3190.32356507116,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,71,../data/71.csv
72 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2333.31830657181,9.48941,22.0341,0.0682043,3.18933,129.409,0.965759,0.919025,0.184528,0.131516,0.0938107,-0.0216679,-0.0166104,0.0618387,0.0482099,0,0.302122,72,../data/72.csv
72 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2333.31830657181,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,72,../data/72.csv
73 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2315.39852067528,9.99707,22.2797,0.0662541,2.98031,94.9001,0.883059,1.27952,0.154907,0.100279,0.119451,0.0308505,-0.0283149,0.0489071,0.0471804,0,0.186427,73,../data/73.csv
73 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2315.39852067528,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,73,../data/73.csv
74 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2377.32661891655,9.86514,24.2934,0.0725269,3.33682,147.335,1.29377,0.928509,0.238728,0.0757379,0.0492964,-0.0505075,-0.0491157,0.0540338,0.0547928,0,0.152879,74,../data/74.csv
74 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2377.32661891655,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,74,../data/74.csv
75 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2308.93471850525,10.0927,25.4393,0.0712544,3.62134,135.091,1.02175,1.09084,0.280124,0.122582,0.0865625,-0.0299947,-0.045288,0.0705752,0.0468619,0,0.0929847,75,../data/75.csv
75 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2308.93471850525,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,75,../data/75.csv
76 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2087.10532908601,5.4357,16.9039,0.0598271,4.33311,747.218,1.0265,1.26065,0.374422,0.240682,0.158523,0.0303103,0.00691096,0.0441246,0.0448652,0,0.189798,76,../data/76.csv
76 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2087.10532908601,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,76,../data/76.csv
77 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2791.26859321395,10.7125,22.5837,0.075512,3.28826,119.133,0.935327,0.69769,0.243883,0.162069,0.115363,-0.0278282,-0.0359259,0.0428495,0.0436632,0,0.316704,77,../data/77.csv
77 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2791.26859321395,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,77,../data/77.csv
78 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2292.50909533646,9.61178,24.857,0.07268,4.28665,298.185,1.30784,0.989755,0.279418,0.13528,0.115433,-0.0485717,-0.0497718,0.0222578,0.054298,0,0.158953,78,../data/78.csv
78 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2292.50909533646,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,78,../data/78.csv
79 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2616.4602714126,9.26216,20.6343,0.0734123,3.69936,86.0466,0.951219,0.670688,0.28211,0.123895,0.0833874,-0.0225745,-0.0513206,0.0800325,0.0467799,0,0.178217,79,../data/79.csv
79 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2616.4602714126,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,79,../data/79.csv
80 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2458.06875991851,9.62516,24.5235,0.078721,3.6874,113.123,0.943459,1.06536,0.159741,0.111954,0.0811984,-0.00304243,-0.0123388,0.0381545,0.0317367,0,0.284201,80,../data/80.csv
80 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2458.06875991851,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,80,../data/80.csv
81 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2885.28518590113,9.65246,22.4871,0.0764192,3.7452,143.177,1.00681,1.14181,0.215513,0.10882,0.0767199,-0.0261829,-0.0434875,0.0452659,0.0518955,0,0.244704,81,../data/81.csv
81 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2885.28518590113,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,81,../data/81.csv
82 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2047.53314939812,8.27506,22.3169,0.075766,4.82302,174.114,1.06419,0.730503,0.273083,0.113286,0.0573251,-0.027799,-0.0289534,0.0322216,0.0605459,0,0.106865,82,../data/82.csv
82 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2047.53314939812,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,82,../data/82.csv
83 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2175.77925903923,10.3805,23.3192,0.079435,4.01562,115.569,0.842075,1.12244,0.141594,0.0701524,0.0516386,-0.00235547,-0.0180575,0.0454734,0.0573836,0,0.0958932,83,../data/83.csv
83 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2175.77925903923,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,83,../data/83.csv
84 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2088.05496543107,9.75949,29.778,0.0834457,4.85848,98.6113,0.970458,1.53271,0.150792,0.0429695,0.0458607,-0.0327711,-0.0620142,0.0896735,0.0418944,0,0.168347,84,../data/84.csv
84 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2088.05496543107,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,84,../data/84.csv
85 phase1 2 CMT like 1004 but diff. initial on V3,,1,0,2536.30789479122,7.87754,21.0454,0.0618421,4.42188,797.371,1.11089,1.25027,0.361507,0.194145,0.135331,-0.00595312,-0.0304951,0.0240945,0.050407,0,0.0902039,85,../data/85.csv
85 phase1 2 CMT like 1004 but diff. initial on V3,RSE,1,0,2536.30789479122,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85,../data/85.csv
86 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2068.852410341,8.34478,24.8418,0.0692589,3.96888,105.274,1.08859,2.09754,0.171362,0.0804285,0.0771026,0.0250414,-0.0358884,0.061344,0.0406504,0,0.247582,86,../data/86.csv
86 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2068.852410341,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,86,../data/86.csv
87 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2165.10231280581,9.39322,22.4096,0.07732,4.09962,91.2957,0.969883,1.17561,0.137363,0.0719587,0.0569665,-0.0051972,-0.0345081,0.0526354,0.0453104,0,0.320106,87,../data/87.csv
87 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2165.10231280581,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,87,../data/87.csv
88 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2099.10137380295,9.71578,27.0945,0.0791326,4.06593,120.087,0.977601,1.48007,0.230864,0.102754,0.0747751,-0.0553379,-0.0543044,0.058862,0.0436479,0,0.279018,88,../data/88.csv
88 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2099.10137380295,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,88,../data/88.csv
89 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2178.38670724543,6.9062,22.3096,0.0775798,4.0403,126.588,1.24175,1.91958,0.200304,0.0958901,0.0532484,-0.0278307,-0.0364014,0.0764026,0.0559386,0,0.0946487,89,../data/89.csv
89 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2178.38670724543,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,89,../data/89.csv
90 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2803.25242996241,8.91821,20.9449,0.0724175,3.17841,76.3037,1.0196,1.31554,0.172218,0.117812,0.129739,0.00571416,-0.0380382,0.0360025,0.0411539,0,0.250944,90,../data/90.csv
90 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2803.25242996241,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,90,../data/90.csv
91 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2506.13602488148,9.3617,19.8943,0.0655808,2.75899,84.9086,0.859088,1.45769,0.120025,0.0879985,0.0927354,0.0255624,-0.0110337,0.0368724,0.0544568,0,0.150584,91,../data/91.csv
91 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2506.13602488148,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,91,../data/91.csv
92 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2539.32891702563,8.91164,21.7688,0.0738703,3.42447,106.137,0.977198,1.21483,0.238218,0.115006,0.0689133,0.00118373,-0.0191145,0.064829,0.0469219,0,0.156183,92,../data/92.csv
92 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2539.32891702563,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,92,../data/92.csv
93 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2540.68596279663,10.042,20.1234,0.0622709,2.56523,103.251,0.835567,1.40457,0.144933,0.101851,0.127082,0.0349782,-0.0328871,0.0679498,0.0519885,0,0.226697,93,../data/93.csv
93 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2540.68596279663,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,93,../data/93.csv
94 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2280.69242929937,9.30886,24.1862,0.0790562,3.95845,162.342,1.14195,1.01879,0.216255,0.152065,0.116669,-0.0324564,-0.0410533,0.0390019,0.0462115,0,0.233025,94,../data/94.csv
94 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2280.69242929937,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,94,../data/94.csv
95 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2395.6896160584,9.86983,23.7642,0.0736038,3.6792,113.997,0.970478,1.03295,0.146133,0.0893727,0.093263,-0.00881563,-0.0434706,0.0381028,0.0512546,0,0.201496,95,../data/95.csv
95 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2395.6896160584,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,95,../data/95.csv
96 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2079.84857196523,8.73909,24.9144,0.0706088,4.08861,178.283,1.07397,1.30918,0.227163,0.133926,0.089581,-0.0188484,-0.029013,0.0317358,0.0448159,0,0.218348,96,../data/96.csv
96 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2079.84857196523,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,96,../data/96.csv
97 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2719.71732755438,9.86284,22.8436,0.0658653,3.16359,156.251,0.941362,1.2985,0.163318,0.0885,0.0692292,0.0210195,-0.0158842,0.0378585,0.050324,0,0.0928016,97,../data/97.csv
97 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2719.71732755438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,97,../data/97.csv
98 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2324.46239570457,8.82195,24.459,0.0709516,3.20054,100.87,1.52139,1.81518,0.14736,0.0632216,0.0932909,-0.0298123,-0.0534197,0.0309894,0.0568285,0,0.138661,98,../data/98.csv
98 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2324.46239570457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,98,../data/98.csv
99 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2178.60255497143,8.52054,20.7033,0.0673326,3.08239,105.856,1.19968,1.32957,0.154051,0.131249,0.158417,-0.00434137,-0.0455219,0.0376724,0.0512438,0,0.161651,99,../data/99.csv
99 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2178.60255497143,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,99,../data/99.csv
100 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2315.25306195541,10.4434,22.6299,0.0758518,3.72654,117.186,0.934002,0.549882,0.266478,0.12205,0.0716915,-0.0250428,-0.0328203,0.0312303,0.0521003,0,0.156361,100,../data/100.csv
100 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2315.25306195541,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,100,../data/100.csv
101 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2440.38869320322,8.11485,20.4206,0.0630493,2.61763,120.755,1.05472,1.8796,0.166587,0.158251,0.182228,0.0239946,-0.00627026,0.0299501,0.0430091,0,0.201004,101,../data/101.csv
101 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2440.38869320322,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,101,../data/101.csv
102 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2571.86774165454,9.87131,20.1019,0.0714596,3.20515,70.9435,0.980697,1.11295,0.191547,0.111576,0.0872864,-0.0218376,-0.0493486,0.0626787,0.0485883,0,0.228748,102,../data/102.csv
102 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2571.86774165454,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,102,../data/102.csv
103 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2163.02930822416,8.34832,19.9508,0.0666393,3.02943,138.921,1.19693,0.985803,0.212322,0.143611,0.113709,-0.00841948,-0.0231447,0.0257977,0.0468081,0,0.228158,103,../data/103.csv
103 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2163.02930822416,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,103,../data/103.csv
104 phase1 2 CMT like 1004 but diff. initial on V3,,1,0,2379.14464594192,9.6815,26.768,0.0781217,3.7433,112.488,1.03732,1.24819,0.164652,0.111898,0.0762677,-0.0446503,-0.0333007,0.0515544,0.0384261,0,0.351735,104,../data/104.csv
104 phase1 2 CMT like 1004 but diff. initial on V3,RSE,1,0,2379.14464594192,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,104,../data/104.csv
105 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2225.63168256114,7.19229,16.6761,0.058171,2.85875,262.189,1.15012,1.42235,0.215115,0.172885,0.180277,0.0205378,-0.0239945,0.0416577,0.0693426,0,0.0786962,105,../data/105.csv
105 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2225.63168256114,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,105,../data/105.csv
106 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2463.63970263504,9.87393,22.2327,0.0663416,3.19236,85.6547,1.01707,1.21513,0.207528,0.131171,0.123203,-0.00889086,-0.0449731,0.0388252,0.0555509,0,0.189171,106,../data/106.csv
106 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2463.63970263504,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,106,../data/106.csv
107 phase1 2 CMT like 1004 but diff. initial on V3,,1,0,2712.7498533461,10.1556,23.7763,0.0734841,3.18439,129.034,1.02516,0.956767,0.136837,0.103091,0.0821519,-0.0208393,-0.0295654,0.0460558,0.0499497,0,0.257261,107,../data/107.csv
107 phase1 2 CMT like 1004 but diff. initial on V3,RSE,1,0,2712.7498533461,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,107,../data/107.csv
108 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2376.39284134894,10.5714,21.5847,0.0690618,2.93371,85.416,0.880738,1.00385,0.358803,0.288595,0.239679,0.0011777,-0.0127596,0.0248811,0.0384934,0,0.349972,108,../data/108.csv
108 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2376.39284134894,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,108,../data/108.csv
109 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2156.8786684778,8.94379,22.3983,0.0654713,2.53972,92.9986,1.02828,1.80625,0.101343,0.0866713,0.10523,0.00152472,-0.040179,0.0553529,0.0483635,0,0.0711707,109,../data/109.csv
109 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2156.8786684778,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,109,../data/109.csv
110 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2720.32756916359,9.14017,20.7736,0.0715447,3.77069,70.8829,0.898546,1.52983,0.182351,0.0780822,0.0908318,0.00496212,-0.049929,0.0473526,0.0462386,0,0.240046,110,../data/110.csv
110 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2720.32756916359,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,110,../data/110.csv
111 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2115.8077091959,8.27422,21.8538,0.0737828,3.87956,126.968,0.974004,1.31568,0.183152,0.123435,0.100181,-0.00115833,-0.026129,0.071925,0.0414826,0,0.259023,111,../data/111.csv
111 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2115.8077091959,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,111,../data/111.csv
112 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2084.38450011661,8.36704,24.2875,0.065571,3.38126,127.656,1.03894,1.51858,0.206135,0.152211,0.133794,-0.00507253,-0.0412783,0.0659611,0.0457848,0,0.194339,112,../data/112.csv
112 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2084.38450011661,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,112,../data/112.csv
113 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2941.30090273987,9.13072,23.6378,0.0762097,3.68641,103.618,0.926457,1.54456,0.193779,0.116482,0.0889816,-0.0136313,-0.041492,0.0594365,0.0445074,0,0.276759,113,../data/113.csv
113 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2941.30090273987,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,113,../data/113.csv
114 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2264.60798738361,10.6534,29.493,0.0762357,4.17321,118.646,0.963839,1.44477,0.127789,0.0746106,0.0607853,-0.0250575,-0.0414083,0.0465572,0.0385207,0,0.302773,114,../data/114.csv
114 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2264.60798738361,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,114,../data/114.csv
115 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2613.49792937535,9.96908,23.0281,0.0798328,3.87731,88.8783,0.879196,1.25878,0.148417,0.100446,0.0881543,-0.0323378,-0.0575188,0.0699939,0.0435254,0,0.215877,115,../data/115.csv
115 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2613.49792937535,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,115,../data/115.csv
116 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2445.66190325076,11.0916,24.6868,0.0702712,3.63378,145.983,1.05517,0.804503,0.271968,0.144478,0.0957553,-0.0231082,-0.0358207,0.0419001,0.0505836,0,0.164094,116,../data/116.csv
116 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2445.66190325076,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,116,../data/116.csv
117 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2156.84294538005,10.4867,22.721,0.0726785,3.59481,97.5574,0.892133,0.8877,0.195354,0.163615,0.159141,-0.0071304,-0.036417,0.0421935,0.0464868,0,0.18609,117,../data/117.csv
117 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2156.84294538005,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,117,../data/117.csv
118 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,1958.31385589052,9.78504,26.137,0.0699784,4.01912,187.709,1.35319,1.17407,0.255373,0.103044,0.0722262,-0.0199374,-0.0445525,0.0450543,0.0533699,0,0.102132,118,../data/118.csv
118 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,1958.31385589052,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,118,../data/118.csv
119 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2630.12300299337,10.2189,24.056,0.0736494,3.57885,102.536,1.03663,1.07817,0.23272,0.134535,0.105352,-0.0324509,-0.0476865,0.0388305,0.044695,0,0.228087,119,../data/119.csv
119 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2630.12300299337,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,119,../data/119.csv
120 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2201.08356345679,9.36795,23.2313,0.0741895,4.30266,125.216,0.939935,1.24935,0.200283,0.0928892,0.0635556,-0.00262425,-0.0328249,0.048839,0.0522122,0,0.145251,120,../data/120.csv
120 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2201.08356345679,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,120,../data/120.csv
121 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2526.88628744317,8.39788,22.527,0.0716118,3.66878,110.837,1.04061,1.83389,0.185464,0.100153,0.0996415,0.00366899,-0.0264239,0.0575391,0.0518133,0,0.145384,121,../data/121.csv
121 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2526.88628744317,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,121,../data/121.csv
122 phase1 2 CMT like 1004 but diff. initial on V3,,1,0,2506.73935853969,6.80036,18.5109,0.0645198,5.1467,991,1.0698,1.26781,0.522577,0.199613,0.0974991,0.0104197,-0.0217232,0.0313059,0.0567274,0,0.210942,122,../data/122.csv
122 phase1 2 CMT like 1004 but diff. initial on V3,RSE,1,0,2506.73935853969,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,122,../data/122.csv
123 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2320.14074213601,10.1681,23.7257,0.0740075,3.52046,173.284,1.05851,1.07773,0.225669,0.131995,0.0971796,-0.0451077,-0.0512522,0.0399874,0.0521152,0,0.205833,123,../data/123.csv
123 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2320.14074213601,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,123,../data/123.csv
124 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2834.26803657198,8.12433,23.48,0.0742775,3.66191,121.831,1.33404,1.46788,0.249921,0.0946882,0.0532536,-0.0412153,-0.0437094,0.0563827,0.0555389,0,0.0717834,124,../data/124.csv
124 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2834.26803657198,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,124,../data/124.csv
125 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2332.14221605091,10.1148,25.4963,0.0771949,4.30844,153.429,1.00741,0.852941,0.24118,0.122061,0.0806072,-0.0196631,-0.0407035,0.0518285,0.0477654,0,0.0794314,125,../data/125.csv
125 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2332.14221605091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,125,../data/125.csv
126 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2522.43088772556,10.112,23.0611,0.0782362,3.78356,83.5177,0.999753,1.18311,0.184721,0.097416,0.0885094,-0.019356,-0.054733,0.055424,0.0468341,0,0.193183,126,../data/126.csv
126 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2522.43088772556,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,126,../data/126.csv
127 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2545.21307190812,10.3555,26.2577,0.0820426,3.86647,108.509,1.11171,1.09768,0.169669,0.0871632,0.0908053,-0.0660409,-0.0625195,0.0434772,0.0388159,0,0.157668,127,../data/127.csv
127 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2545.21307190812,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,127,../data/127.csv
128 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2588.83867514078,9.17543,22.727,0.0774348,4.12932,91.7064,0.983587,1.14431,0.235924,0.110828,0.070373,-0.0240024,-0.0237776,0.0820628,0.0472591,0,0.249238,128,../data/128.csv
128 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2588.83867514078,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,128,../data/128.csv
129 phase1 2 CMT like 1004 but diff. initial on V3,,0,0,2495.09496825259,8.85263,21.1692,0.0710366,3.33004,82.2837,1.11449,1.45268,0.178873,0.0847974,0.0880769,0.0174891,-0.0326914,0.0368001,0.0482817,0,0.276974,129,../data/129.csv
129 phase1 2 CMT like 1004 but diff. initial on V3,RSE,0,0,2495.09496825259,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,129,../data/129.csv
